,Unnamed: 0,Unnamed: 0.1,min,max,mean,med,std,label,Unnamed: 0,min,max,mean,med,std,label
978,79,79,0.6,1.6,1.0333333333333332,1.0,0.324037034920393,PVC,-0.7882005881524672,-0.269978238755343,-0.4506092867010687,-0.3385109760681293,0.2106580781735673,PVC,
979,80,80,0.072,0.472,0.2299999999999999,0.188,0.1711295805328036,PVC,-0.7582406187426309,-0.2757330359092175,-0.4439885328005866,-0.3395142296770808,0.19613806328746,PVC,
980,81,81,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,-0.7895005182249849,-0.2695758237505916,-0.4508251627642134,-0.3388289047875465,0.211290966435594,PVC,
981,82,82,0.152,0.288,0.216,0.212,0.0629920629920944,PVC,-0.7710134783087498,-0.2687413208176403,-0.4438087590923335,-0.3355131571147777,0.2041383172182234,PVC,
982,83,83,0.176,0.208,0.192,0.192,0.0226274169979695,PVC,-0.8360596356143926,-0.2232974491037495,-0.4368954163915131,-0.3046850224423337,0.2490518404564851,PVC,
983,84,84,0.784,0.784,0.784,0.784,0.0,PVC,-0.8645942849637421,-0.2401956015885011,-0.4578717808250173,-0.3227597113361042,0.253813730452892,PVC,
984,85,85,0.116,0.448,0.2866666666666667,0.296,0.1661966706445509,PVC,-0.9529663392858934,-0.2737600851762741,-0.5105357536872143,-0.3642804331821871,0.2760192958027904,PVC,
985,86,86,0.768,0.784,0.776,0.776,0.0065319726474218,PVC,-1.0179984951619756,-0.2577455670717573,-0.5227134295195333,-0.3585558820211493,0.3090121083547661,PVC,
986,87,87,0.06,0.344,0.181,0.16,0.1322371606874053,PVC,-1.0321098382621332,-0.3156293228485825,-0.5653882325587593,-0.4108833200797746,0.2911934040182739,PVC,
987,88,88,0.24,0.784,0.648,0.772,0.2221639034586852,PVC,-1.2540899833054522,-0.4567764256051234,-0.7347112269184797,-0.5626635220126789,0.3240533793725313,PVC,
988,89,89,0.36,0.792,0.6224,0.696,0.1932790728454584,PVC,-1.2661733735289769,-0.4073375019339903,-0.7067085854098635,-0.5212644449473959,0.3490783241920645,PVC,
989,90,90,0.24,0.424,0.3319999999999999,0.3319999999999999,0.1301076477383247,PVC,-1.2231683823530095,-0.4099106511844313,-0.6933844713359862,-0.5175806442147639,0.3305767377310723,PVC,
990,91,91,0.2,0.516,0.358,0.358,0.223445742854949,PVC,-1.2813953984218032,-0.3609080050009335,-0.6817533741585585,-0.4829162235460734,0.3741454573600642,PVC,
991,92,92,0.06,0.308,0.204,0.2239999999999999,0.1046645435028819,PVC,-1.2487896472950193,-0.3835595324680505,-0.6851418270657137,-0.4980037775204592,0.3517184078332507,PVC,
992,93,93,0.6,1.5,0.8727272727272728,0.8,0.2649185123426035,PVC,-1.2982063822607208,-0.3672412950113578,-0.691745417683169,-0.4906086737176789,0.3784069301950619,PVC,
993,94,94,0.8,29682.73,14841.765,14841.765,20988.29398170442,PVC,-1.2883237444350557,-0.398055264416402,-0.7083927933711083,-0.5163627136456007,0.361830425020814,PVC,
994,95,95,0.6,1.1,0.89,0.9,0.1523883926754995,PVC,-1.2375475631131656,-0.4429794101298132,-0.7199190225520555,-0.5486931753196148,0.3229286101507464,PVC,
995,96,96,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,-1.2453187532590884,-0.4006284136668423,-0.6950686792972307,-0.5126789129129685,0.3433287988524307,PVC,
996,97,97,0.336,0.816,0.632,0.672,0.1953048898517392,PVC,-1.2238566613120545,-0.4144243803328561,-0.6965610061095086,-0.5219418527194938,0.3289851435117206,PVC,
997,98,98,0.064,0.176,0.128,0.144,0.0530659966456863,PVC,-1.1658504874603772,-0.3942057495123157,-0.6631725828623418,-0.4963205170574876,0.3136669060376276,PVC,
998,99,99,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,-0.98099280373135,-0.4344149532847097,-0.6249140631340389,-0.5062801516062624,0.2222264477784929,PVC,
999,100,100,0.6,1.4,0.8272727272727273,0.8,0.2148995537031619,PVC,-0.7913419170355961,-0.4619871364534199,-0.5768981613419244,-0.5058564119968914,0.1338525040713873,PVC,
1000,101,101,0.18,0.54,0.36,0.36,0.2545584412271571,PVC,-0.4500153862900199,-0.4455723343879322,-0.4472007964185024,-0.4466546512724289,0.0018538471836449,PVC,
1001,102,102,0.176,0.24,0.216,0.232,0.0348711915483253,PVC,-0.369183960540682,-0.2025915273406098,-0.3111559813508665,-0.3478730880060408,0.0677895263048032,PVC,
1002,103,103,0.068,0.252,0.156,0.152,0.078655366420014,PVC,-0.1746635677574862,-0.0847483330039124,-0.1433231269725256,-0.1626162103239368,0.0365444031918256,PVC,
1003,104,104,0.072,0.248,0.1533333333333333,0.14,0.0887543426167606,PVC,-0.1423763601268246,-0.0239277937310112,-0.0651952378263759,-0.0396739529808087,0.0481409883334203,PVC,
1004,105,105,0.8,1.5,1.0555555555555556,1.0,0.2403700850309326,PVC,-0.3413982374782912,0.0418081616618122,-0.0918143131198179,-0.0100868490429298,0.1556429112046651,PVC,
1005,106,106,0.6,1.6,0.97,0.95,0.266874918683308,PVC,-0.5403842365899411,0.0508112145114369,-0.1551723180770585,-0.0273129896666146,0.2403207338522874,PVC,
1006,107,107,0.18,0.284,0.236,0.24,0.0457238085319526,PVC,-0.8650340297353422,0.027996686620631,-0.2833130245265183,-0.0911762760744849,0.3629175371071941,PVC,
1007,108,108,0.096,0.248,0.1624,0.128,0.0702908244367641,PVC,-1.0236561723795536,-0.1092863537975229,-0.4279535955705193,-0.2301268537551186,0.3716904540389265,PVC,
1008,109,109,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,-1.1839291301836066,-0.2117387160246536,-0.5506294961350875,-0.3410210635807074,0.3951277320373632,PVC,
1009,110,110,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,-0.7810503069560799,-0.2330842670477288,-0.4240753613966578,-0.3054425590340088,0.2227647950507596,PVC,
1010,111,111,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,-0.8100693549385908,-0.2299793533327523,-0.432156297684037,-0.3069769723242292,0.2357763172925929,PVC,
1011,112,112,0.136,0.56,0.316,0.252,0.2191255347968374,PVC,-0.8457098270329927,-0.2236672918795269,-0.4405018051791394,-0.3063210763780613,0.2528199142206745,PVC,
1012,113,113,0.6,1.3,0.94,0.95,0.2221110833194357,PVC,-0.8771089946896292,-0.2407715973538961,-0.4626115908807665,-0.3248954017640576,0.2586684361299016,PVC,
1013,114,114,0.256,0.408,0.3319999999999999,0.3319999999999999,0.1074802307403552,PVC,-0.953678836303113,-0.2712546044089888,-0.5091536112837128,-0.3622369733888751,0.2773232987277577,PVC,
1014,115,115,0.784,0.792,0.786,0.784,0.004,PVC,-0.9909175742978338,-0.2739345932740093,-0.523888087769304,-0.3687322477878017,0.2914493995487072,PVC,
1015,116,116,0.56,10.328,2.6304,0.792,4.304347197891917,PVC,-1.0512726188284272,-0.2742108225900012,-0.5450664483605602,-0.3771447000903511,0.3158634965027305,PVC,
1016,117,117,0.184,0.232,0.2053333333333333,0.2,0.0244404037064311,PVC,-1.0796967344542654,-0.3059455976633341,-0.5756849645463443,-0.4082977129556405,0.3145209537416572,PVC,
1017,118,118,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,-1.0933779484356108,-0.3517479134347636,-0.6102636490480471,-0.4501271795192809,0.3014393999493827,PVC,
1018,119,119,0.7,1.1,0.8363636363636364,0.8,0.1361816968078109,PVC,-1.1148400403826444,-0.33795194676875,-0.608771322235769,-0.4408642397127554,0.3157830875168716,PVC,
1019,120,120,0.208,0.42,0.284,0.224,0.1180508365069896,PVC,-1.1112533372383728,-0.3574985605208904,-0.6202407114303038,-0.4574862069773616,0.3063675645262119,PVC,
1020,121,121,0.12,0.416,0.2893333333333333,0.332,0.1525428901435046,PVC,0.1792760575334473,0.9346817800558204,0.4426734855685538,0.2812375527884237,0.3068424689503053,PVC,
1021,122,122,0.8,1.5,1.0444444444444445,1.0,0.2505549396395484,PVC,-0.5341198024255761,2.3354176343691195,0.465980376516714,-0.1542400362144161,1.1664262397533225,PVC,
1022,123,123,0.088,0.584,0.2786666666666667,0.164,0.2671429080723149,PVC,0.7525102978550069,1.940157470633249,1.1665053024564902,0.908605520874526,0.482875326646037,PVC,
1023,124,124,0.7,1.3,0.91,0.8500000000000001,0.1791957340762081,PVC,0.9322698940042632,1.4560496905922111,1.1149016021894909,1.0017955937175054,0.2128865588831557,PVC,
1024,125,125,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,0.6546191548471058,1.2879681023619205,0.8754207294452853,0.7388033734840267,0.2574114407144143,PVC,
1025,126,126,0.264,0.816,0.4902857142857142,0.448,0.1794637514798966,PVC,0.602475680380675,1.044871900279857,0.7567122628924606,0.6609109364039634,0.1798404557549825,PVC,
1026,127,127,0.104,0.496,0.238,0.176,0.175316856006489,PVC,0.438795631595692,0.9487029024297464,0.6165508896036254,0.5065561431256941,0.2072432602460164,PVC,
1027,128,128,0.064,0.168,0.112,0.1079999999999999,0.0518459255872628,PVC,0.3891938305193898,0.8517317508804447,0.5504283268023721,0.4506069779400178,0.1879949151514451,PVC,
1028,0,0,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.3112119918826935,0.8293900673119108,0.4918428175881952,0.3800497225718081,0.2106045857587636,PVC,
1029,1,1,0.819,0.835,0.827,0.827,0.0113137084989847,N,0.3136407251015356,0.7753791672981114,0.4746087027520586,0.3749445768412631,0.187668222894054,PVC,
1030,2,2,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,-0.1051449578828016,1.45155758971278,0.4374978788667516,0.1048263438536919,0.6323527869759858,PVC,
1031,3,3,-100.0,-100.0,-100.0,-100.0,-100.0,N,-0.5644433623909408,2.292359274773887,0.4312095083170997,-0.1847655937085293,1.1610896941164488,PVC,
1032,4,4,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.6471942416202878,2.0583791628617565,1.1390819814292736,0.8325750815364503,0.5737720406909533,PVC,
1033,5,5,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.9748535525425795,1.5215895846194507,1.1654826688781657,1.0472376539071164,0.2222366776072017,PVC,
1034,6,6,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,0.6981725337357428,1.3178027323904844,0.9141816546122578,0.7806124606451463,0.2518280722952826,PVC,
1035,7,7,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.6131334628852393,1.0851385207422513,0.7776843264030608,0.6754556917666368,0.1918797298633784,PVC,
1036,8,8,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.4618194186322667,0.9633689724771322,0.6366677327233796,0.5283205845707378,0.2038613038377751,PVC,
1037,9,9,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.3812266926997539,0.8904180859462746,0.5587214093675537,0.4488488685428391,0.2069550559045142,PVC,
1038,10,10,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.3296433619140812,0.840660959104551,0.5077809011429535,0.3974543799565763,0.2077042724557063,PVC,
1039,11,11,0.719,0.882,0.8005,0.8005,0.1152584053334072,N,0.3295407511293264,0.7680154030297814,0.4824021176744219,0.3878401779408685,0.1782044192461188,PVC,
1040,12,12,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.1930419058855431,0.9397360257389707,0.4533981428795131,0.2935372848170637,0.3033353301918848,PVC,
1041,13,13,-100.0,-100.0,-100.0,-100.0,-100.0,N,-0.57137828688105,2.39941482151326,0.4639678263685518,-0.1771530213118085,1.2074869975797795,PVC,
1042,14,14,-100.0,-100.0,-100.0,-100.0,-100.0,N,-0.0498848635655125,2.1919697102371085,0.7314648491402743,0.245347926668959,0.9114470011828728,PVC,
1043,15,15,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.858607392096691,1.6770396760168866,1.1439173068514914,0.966449756833904,0.3327312384544968,PVC,
1044,16,16,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.7832138018063839,1.3658753654759268,0.9863609554451074,0.8605910954052899,0.2368160236050633,PVC,
1045,17,17,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.5658876942241278,1.2453691753838032,0.8027389011133692,0.6557507317617911,0.2762112066405251,PVC,
1046,18,18,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.5426619785751482,1.050407930039024,0.7196651943778302,0.6101115942603593,0.2063655549206765,PVC,
1047,19,19,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.6831570796927047,1.3677210866855511,0.921786074820227,0.7739782438943116,0.2782451312065664,PVC,
1048,20,20,0.798,0.802,0.8,0.8,0.0028284271247461,N,0.6088270809073515,1.1526043108052082,0.7984116976513805,0.6809811691355148,0.2210177834745138,PVC,
1049,21,21,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.5116805019980429,0.9931214410183644,0.6795205188995425,0.5756639985655865,0.195671743911215,PVC,
1050,22,22,0.768,0.815,0.7915,0.7915,0.0332340187157676,N,0.3964008802236138,0.9235888043752988,0.5801682163451701,0.4662324929727545,0.2142891541111115,PVC,
1051,23,23,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.353661672323915,0.8528504081139092,0.5276776166449285,0.4197702243886735,0.2029110903064524,PVC,
1052,24,24,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.3190772926751817,0.8062493779331816,0.4888872888757171,0.3837693581838532,0.1980068315830822,PVC,
1053,25,25,0.846,0.969,0.9075,0.9075,0.0869741340859453,N,-0.3010354435197771,1.6787575269870678,0.3890291867622212,-0.0346647251202126,0.8042973836579208,PVC,
1054,26,26,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.0748750935286265,2.2839984263645654,0.8448189848557283,0.3651643604783005,0.8982024262218733,PVC,
1055,27,27,0.698,0.787,0.7424999999999999,0.7424999999999999,0.0629325035256027,N,0.963483348425298,1.6614699610920507,1.2068073188102035,1.0555068874167493,0.2837611891990673,PVC,
1056,28,28,0.698,0.787,0.7424999999999999,0.7424999999999999,0.0629325035256027,N,0.8167601200866873,1.3232027328145115,0.9933270223060986,0.8845573881067473,0.2057788935248193,PVC,
1057,29,29,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.5831237514914996,1.1824476591048672,0.7920594253283756,0.6623571724728947,0.2436274978689567,PVC,
1058,30,30,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.5681496107958564,0.9489424433665626,0.7009141198304895,0.6188302483656054,0.1547555940041561,PVC,
1059,31,31,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,0.394160925901574,0.8769720500372976,0.5624739432120021,0.4581290415021349,0.196250385032289,PVC,
1060,32,32,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,0.3245830467716544,0.8304838283975267,0.5009289446037141,0.3918152303805238,0.2056144959716937,PVC,
1061,33,33,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.2748687288652045,0.8276907849827808,0.4675607157454307,0.3481748428794043,0.2247017993066859,PVC,
1062,34,34,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.2860580433692244,0.7987955800575599,0.4648079974491712,0.3544105362920204,0.2083674907293459,PVC,
1063,35,35,-100.0,-100.0,-100.0,-100.0,-100.0,N,-0.5228745493582171,2.0660394222807845,0.3794576438033715,-0.176560095165021,1.0519796013563951,PVC,
1064,36,36,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,0.3027491414594209,0.7162079667864929,0.4468712941895286,0.3575476806019652,0.1680576568265791,PVC,
1065,37,37,-100.0,-100.0,-100.0,-100.0,-100.0,N,-0.2051458068451592,1.5123391802459418,0.3935105585633865,0.0264779859086852,0.6976729779232653,PVC,
1066,38,38,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,-0.0738578957194231,2.321035425717654,0.7608149956285779,0.2412933429857093,0.9736874550637612,PVC,
1067,39,39,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,0.9440583908409794,1.6923127679303016,1.2049021189800777,1.0424711559329942,0.3042219272156846,PVC,
1068,40,40,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,0.8176653646916927,1.3311258897727234,0.9966826966537148,0.8862454721787648,0.2086508130106993,PVC,
1069,41,41,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.5718808193047965,1.196893770740734,0.7897603299068411,0.6545991411339243,0.2540632294482916,PVC,
1070,42,42,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.5185187806382494,1.0272738389742355,0.6958712507128656,0.5859360727408451,0.2067936085249845,PVC,
1071,43,43,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.4055080685025919,0.9423893420642876,0.5926697788225884,0.4766115495604504,0.2182320731099726,PVC,
1072,44,44,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,0.3615222451054249,0.8677558645740422,0.5379918578819064,0.4285940320075732,0.2057714976754448,PVC,
1073,45,45,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.3077525048991507,0.8368010269911267,0.4921755259014768,0.3780974245249055,0.2150181879632202,PVC,
1074,46,46,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,0.2970034935521225,0.8085616242135105,0.4753359584073221,0.3649428762320343,0.2079159941554883,PVC,
1075,47,47,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.7840799925442345,1.2320681892405043,0.9402771302916016,0.8438111858119183,0.1820537130167744,PVC,
1076,48,48,0.765,0.787,0.776,0.776,0.015556349186104,N,0.5388019822010389,1.1110861503571554,0.7383089431884304,0.6146376809878378,0.232616877495556,PVC,
1077,49,49,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,0.4990592581174126,0.9310956132397448,0.6496814131609032,0.5564145352783822,0.1755978335731463,PVC,
1078,50,50,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.3754874607485133,0.8734905625806026,0.5490913669666385,0.4415872158887125,0.2024115377550336,PVC,
1079,51,51,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.2911856915734314,0.8818963786214149,0.4970839800111313,0.3695841359080898,0.2400941193476816,PVC,
1080,52,52,0.639,0.911,0.775,0.775,0.1923330444827409,N,0.3507100801378898,0.7682821768288671,0.4962632929180723,0.4060473632187572,0.1697303377021234,PVC,
1081,53,53,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.308206442660386,0.6910585313136004,0.4416725521409702,0.359115576982375,0.1555991153159524,PVC,
1082,54,54,-100.0,-100.0,-100.0,-100.0,-100.0,N,-0.3455310871766351,1.6750654140098105,0.3587282343552697,-0.073992987542812,0.8209117957422759,PVC,
1083,55,55,0.798,0.802,0.8,0.8,0.0028284271247461,N,0.1338112087692787,2.093402306906296,0.8168170395045323,0.3913620337154401,0.796744300651422,PVC,
1084,56,56,-100.0,-100.0,-100.0,-100.0,-100.0,N,0.9021275830499528,1.5043093329178514,1.1120755507453493,0.9813871682646303,0.2448269832386677,PVC,
1085,57,57,0.765,0.787,0.776,0.776,0.015556349186104,N,0.7180121295942283,1.2280907284477935,0.8958390686513121,0.7859671804867476,0.2072943717058677,PVC,
1086,58,58,0.798,0.802,0.8,0.8,0.0028284271247461,N,,,,,,,
1087,59,59,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1088,60,60,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,,,,,,,
1089,61,61,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1090,62,62,0.765,0.787,0.776,0.776,0.015556349186104,N,,,,,,,
1091,63,63,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1092,64,64,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1093,65,65,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1094,66,66,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1095,67,67,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1096,68,68,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1097,69,69,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,,,,,,,
1098,70,70,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,,,,,,,
1099,71,71,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1100,72,72,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1101,73,73,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1102,74,74,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1103,75,75,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1104,76,76,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,,,,,,,
1105,77,77,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1106,78,78,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1107,79,79,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1108,80,80,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,,,,,,,
1109,81,81,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,,,,,,,
1110,82,82,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1111,83,83,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1112,84,84,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1113,85,85,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,,,,,,,
1114,86,86,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1115,87,87,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1116,88,88,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,,,,,,,
1117,89,89,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1118,90,90,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,,,,,,,
1119,91,91,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1120,92,92,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1121,93,93,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,,,,,,,
1122,94,94,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1123,95,95,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,,,,,,,
1124,96,96,0.719,0.882,0.8005,0.8005,0.1152584053334072,N,,,,,,,
1125,97,97,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1126,98,98,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1127,99,99,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1128,100,100,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1129,101,101,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1130,102,102,0.765,0.787,0.776,0.776,0.015556349186104,N,,,,,,,
1131,103,103,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,,,,,,,
1132,104,104,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1133,105,105,0.75,0.799,0.7745,0.7745,0.0346482322781408,N,,,,,,,
1134,106,106,0.798,0.802,0.8,0.8,0.0028284271247461,N,,,,,,,
1135,107,107,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1136,108,108,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1137,109,109,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1138,110,110,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,,,,,,,
1139,111,111,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1140,112,112,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1141,113,113,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1142,114,114,0.745,0.783,0.764,0.764,0.0268700576850888,N,,,,,,,
1143,115,115,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1144,116,116,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1145,117,117,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,,,,,,,
1146,118,118,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1147,119,119,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1148,120,120,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,,,,,,,
1149,121,121,0.819,0.835,0.827,0.827,0.0113137084989847,N,,,,,,,
1150,122,122,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1151,123,123,0.765,0.787,0.776,0.776,0.015556349186104,N,,,,,,,
1152,124,124,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,,,,,,,
1153,125,125,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1154,126,126,0.78,0.815,0.7975,0.7975,0.0247487373415291,N,,,,,,,
1155,127,127,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,,,,,,,
1156,128,128,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1157,129,129,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1158,130,130,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,,,,,,,
1159,131,131,0.765,0.787,0.776,0.776,0.015556349186104,N,,,,,,,
1160,132,132,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1161,133,133,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,,,,,,,
1162,134,134,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1163,135,135,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1164,136,136,0.846,0.969,0.9075,0.9075,0.0869741340859453,N,,,,,,,
1165,137,137,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1166,138,138,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1167,139,139,0.798,0.802,0.8,0.8,0.0028284271247461,N,,,,,,,
1168,140,140,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1169,141,141,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1170,142,142,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1171,143,143,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1172,144,144,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1173,145,145,0.717,0.866,0.7915,0.7915,0.1053589103967956,N,,,,,,,
1174,146,146,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1175,147,147,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1176,148,148,0.765,0.787,0.776,0.776,0.015556349186104,N,,,,,,,
1177,149,149,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1178,150,150,0.75,0.902,0.8260000000000001,0.8260000000000001,0.1074802307403552,N,,,,,,,
1179,151,151,0.768,0.815,0.7915,0.7915,0.0332340187157676,N,,,,,,,
1180,152,152,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,,,,,,,
1181,153,153,0.666,0.969,0.8175,0.8175,0.2142533546995238,N,,,,,,,
1182,154,154,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1183,155,155,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1184,156,156,0.717,0.8,0.7585,0.7585,0.0586898628384835,N,,,,,,,
1185,157,157,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1186,158,158,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1187,159,159,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1188,160,160,0.779,0.835,0.8069999999999999,0.8069999999999999,0.0395979797464466,N,,,,,,,
1189,161,161,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
1190,162,162,0.639,0.911,0.775,0.775,0.1923330444827409,N,,,,,,,
1191,163,163,0.717,0.866,0.7915,0.7915,0.1053589103967956,N,,,,,,,
1192,164,164,-100.0,-100.0,-100.0,-100.0,-100.0,N,,,,,,,
